TID,VARIANT,JOIN_TIMESTAMP_DAY,MINUTES_IN_APP,SESSIONS,SEARCH_REVENUE,PROGRAMMATIC_REVENUE
e6c910fc1a7e5b9d,1,2017-06-20 00:00:00+00:00,38.6534,1,0,0.027138
f9a574a55db8b8c9,1,2017-06-20 00:00:00+00:00,2.772933333,1,0.00048,0.000008
aaab4e9bb4fb90ce,0,2017-06-20 00:00:00+00:00,34.36313333,4,0.00048,0.000088
bf48d489ffa0575f,2,2017-06-20 00:00:00+00:00,95.28328333,12,0.00096,0.020810
e9cc8aff3f7ffa8e,2,2017-06-20 00:00:00+00:00,1270.409467,126,0.00912,0.061387
9f29ba7cd5797b0a,2,2017-06-20 00:00:00+00:00,87.03235,10,0.00048,0.014143
b76bd4dd1ac9c9e6,2,2017-06-20 00:00:00+00:00,4.847883333,1,0.00048,0.000016
3d2db41668a89763,1,2017-06-20 00:00:00+00:00,9.236116667,1,0,0.000024
755957e98ee06234,2,2017-06-20 00:00:00+00:00,94.73113333,6,0,0.009625
e13943f3604c1907,2,2017-06-20 00:00:00+00:00,2274.494733,92,0.02928,0.012540
2314de6f32c04cbb,1,2017-06-20 00:00:00+00:00,89.84835,13,0.00192,0.014211
a5c38f7aea18a235,2,2017-06-20 00:00:00+00:00,28.94298333,8,0,0.000514
132ffd756071f769,0,2017-06-20 00:00:00+00:00,1.399066667,1,0,0.000016
30bc8e3db2a6d896,2,2017-06-20 00:00:00+00:00,1326.2897,106,0.01776,0.015631
1ed5776b46bda587,1,2017-06-20 00:00:00+00:00,5.072266667,2,0,0.001516
c3b94bb91d8c6d5c,1,2017-06-20 00:00:00+00:00,265.8057167,35,0.00864,0.008635
3c92ee9603f47e88,1,2017-06-20 00:00:00+00:00,35.37955,2,0.00048,0.000464
3f37f1ee8d2cb34,1,2017-06-20 00:00:00+00:00,1590.59255,82,0.0336,0.109402
396f0137370e2f1b,1,2017-06-20 00:00:00+00:00,758.8485167,105,0.01104,0.113627
aa57dc11a361149c,0,2017-06-20 00:00:00+00:00,14.94496667,3,0,0.000032
f8aebeee0a76d5,1,2017-06-20 00:00:00+00:00,11.94793333,1,0,0.000136
c96588efd1447852,2,2017-06-20 00:00:00+00:00,53.63551667,4,0,0.001066
6a0ce0de5126a35e,0,2017-06-20 00:00:00+00:00,3400.892433,221,0.00048,0.027070
6c4d1dd272a7249c,2,2017-06-20 00:00:00+00:00,14.50773333,1,0.00192,0.000080
ae08db389ed4c7f5,1,2017-06-20 00:00:00+00:00,30.2433,2,0.00144,0.000080
925ed9c336af3fd7,0,2017-06-20 00:00:00+00:00,38.42745,1,0.00096,0.000108
4cf5996dd3f47d08,0,2017-06-20 00:00:00+00:00,138.9358667,7,0.0024,0.008333
84e865edcded19fd,2,2017-06-20 00:00:00+00:00,38.19296667,3,0,0.007472
930392bb20780780,0,2017-06-20 00:00:00+00:00,807.76045,83,0,0.003585
62a119d929b1a689,1,2017-06-20 00:00:00+00:00,3.873183333,1,0.00048,0.013559
81b94ea947e75fd5,2,2017-06-20 00:00:00+00:00,1.88005,1,0,0.000024
a12884cc43add552,2,2017-06-20 00:00:00+00:00,46.74596667,3,0,0.000056
75d84c5652b628f9,0,2017-06-20 00:00:00+00:00,1035.258583,66,0.00096,0.031919
78fe5c1a48d495c0,2,2017-06-20 00:00:00+00:00,442.2823667,70,0.0024,0.050916
90b659686fa87ac4,1,2017-06-20 00:00:00+00:00,77.47871667,3,0,0.000216
1aa6720be40303b3,2,2017-06-20 00:00:00+00:00,6.055466667,1,0,0.000032
43387cc19cc82c4e,2,2017-06-20 00:00:00+00:00,18.00725,1,0.00096,0.000192
f01a948aabeb6e4a,1,2017-06-20 00:00:00+00:00,21.30923333,1,0.00096,0.000024
acfcb23d89b4e97a,2,2017-06-20 00:00:00+00:00,70.76618333,5,0.00048,0.000072
e0c899e5edc0c148,2,2017-06-20 00:00:00+00:00,16.98575,1,0.00048,0.000032
c9f3443ee49d89d1,2,2017-06-20 00:00:00+00:00,35.99855,1,0.00096,0.000136
e21823a7de125c06,2,2017-06-20 00:00:00+00:00,1412.30585,73,0.01296,0.031369
5a71ca0f8c2f4b82,1,2017-06-20 00:00:00+00:00,23.50561667,1,0.00288,0.000096
4342e97357cc382c,1,2017-06-20 00:00:00+00:00,547.95415,43,0.00192,0.031589
bb2b321f215cd49f,1,2017-06-20 00:00:00+00:00,329.9904333,15,0.00816,0.002477
810a15ba81a4054,0,2017-06-20 00:00:00+00:00,79.44341667,9,0,0.001128
506d95c6ab768266,0,2017-06-20 00:00:00+00:00,12.89646667,3,0,0.000032
d45a5ff0443dad79,1,2017-06-20 00:00:00+00:00,9.221816667,1,0.00144,0.001528
79481b902e9050a,2,2017-06-20 00:00:00+00:00,101.2208333,7,0,0.014255
e2cf62f5a25f839f,0,2017-06-20 00:00:00+00:00,141.03335,11,0.00336,0.000436
6bf9e342dbff6596,1,2017-06-20 00:00:00+00:00,8.107216667,2,0.00048,0.000056
36c787f8517e3361,0,2017-06-20 00:00:00+00:00,2.944216667,1,0,0.001480
97774d29959bb915,2,2017-06-20 00:00:00+00:00,88.89031667,7,0,0.000112
b2d3c3b81143f0ed,2,2017-06-20 00:00:00+00:00,883.0131667,84,0,0.018585
b2c6847d2301fdfc,0,2017-06-20 00:00:00+00:00,56.82346667,5,0.00048,0.001800
17afad5fdd3a813b,2,2017-06-20 00:00:00+00:00,16.12253333,3,0,0.000250
97d8b755acd75da5,0,2017-06-20 00:00:00+00:00,23.77546667,3,0.0024,0.000192
2c5bb93468da7e9a,1,2017-06-20 00:00:00+00:00,20.56121667,2,0,0.000044
afbcf50f1c6abeda,1,2017-06-20 00:00:00+00:00,866.5157,84,0,0.040583
eec1daa0fc5632c2,2,2017-06-20 00:00:00+00:00,467.2180167,65,0.00048,0.025960
54b6729b31f1924c,1,2017-06-20 00:00:00+00:00,23.12476667,3,0,0.000048
e678b465cfff57c2,0,2017-06-20 00:00:00+00:00,8.1132,1,0,0.000024
bd95312a0df3bae5,1,2017-06-20 00:00:00+00:00,45.60285,5,0,0.001007
c3d4562804848586,0,2017-06-20 00:00:00+00:00,654.2266333,81,0.00048,0.021289
74daf17f2f0cee5a,0,2017-06-20 00:00:00+00:00,888.83365,59,0,0.080474
44d8a70f0c0cf006,1,2017-06-20 00:00:00+00:00,292.7670167,33,0,0.021936
43e61b0519c32dbf,1,2017-06-20 00:00:00+00:00,5.77325,1,0,0.001488
9e4e6ea17f46bc12,1,2017-06-20 00:00:00+00:00,38.18443333,1,0,0.000080
9ff9c05ddf28dd08,1,2017-06-20 00:00:00+00:00,71.35313333,16,0,0.025113
6941851363c28437,1,2017-06-20 00:00:00+00:00,1.641616667,1,0,0.000024
b0dbae720b43aeca,1,2017-06-20 00:00:00+00:00,3.716333333,1,0.00048,0.000024
49abf53b43d52568,2,2017-06-20 00:00:00+00:00,246.8592667,29,0,0.007547
ffea8529638c3e8,0,2017-06-20 00:00:00+00:00,16.39665,4,0,0.004508
69fdb8f1f0e61bb4,1,2017-06-20 00:00:00+00:00,179.99775,40,0.00192,0.019594
95e2b68b70719f,1,2017-06-20 00:00:00+00:00,262.7130833,36,0.00576,0.022615
354418ae2ae1009,0,2017-06-20 00:00:00+00:00,482.2191833,72,0.00192,0.012893
bb5f9d9033b10691,2,2017-06-20 00:00:00+00:00,16.54813333,6,0.00048,0.013733
f982338ebdd163a2,2,2017-06-20 00:00:00+00:00,853.0328,68,0.00864,0.162952
bee52dae1e645773,1,2017-06-20 00:00:00+00:00,7.934866667,2,0,0.000096
791a6771acfed646,0,2017-06-20 00:00:00+00:00,266.1731333,27,0,0.003691
d0953746dd09d6cf,1,2017-06-20 00:00:00+00:00,86.91133333,20,0,0.013117
f26c1953ef51a225,1,2017-06-20 00:00:00+00:00,12.36318333,1,0,0.000032
55ee4baa2a35349a,2,2017-06-20 00:00:00+00:00,38.65623333,3,0,0.001022
7173e48519decd5,2,2017-06-20 00:00:00+00:00,17.08361667,4,0,0.000112
79cabd888d9fa8a4,1,2017-06-20 00:00:00+00:00,57.89178333,10,0.00096,0.013008
38e2a012b2256b2d,2,2017-06-20 00:00:00+00:00,850.3206667,90,0.01008,0.090891
75e520ac5a0f795f,0,2017-06-20 00:00:00+00:00,2.0217,1,0,0.001464
2f1f469435ac8ec9,2,2017-06-20 00:00:00+00:00,113.4415667,8,0.00048,0.000188
ca2aab66938e434f,0,2017-06-20 00:00:00+00:00,138.4087833,18,0,0.013309
30823f8ed46ace48,0,2017-06-20 00:00:00+00:00,26.30373333,3,0,0.000216
e28a9721b06cd04c,2,2017-06-20 00:00:00+00:00,54.49111667,2,0,0.003120
4f4a215b77063587,0,2017-06-20 00:00:00+00:00,0.757433333,2,0,0.000000
b39d0b12ac62183a,1,2017-06-20 00:00:00+00:00,47.63245,6,0,0.011463
e276b2f6edc622ce,0,2017-06-20 00:00:00+00:00,1.398783333,1,0,0.000016
293b4208ad6f1da7,1,2017-06-20 00:00:00+00:00,79.479,9,0,0.011551
f65b231f7d65e5cb,0,2017-06-20 00:00:00+00:00,571.2962667,39,0.012,0.032773
a00413aa1f690ff9,0,2017-06-20 00:00:00+00:00,583.1463167,35,0.0072,0.030712
926d379fb9407556,0,2017-06-20 00:00:00+00:00,3.00235,1,0,0.000008
48da3efdb9ceefea,0,2017-06-20 00:00:00+00:00,21.02895,1,0,0.000300
e523abde5649fab9,0,2017-06-20 00:00:00+00:00,4.5488,1,0,0.000024
b1491a6cfa2968dd,2,2017-06-20 00:00:00+00:00,10.95138333,1,0,0.000024
948a693c5bb481bf,2,2017-06-20 00:00:00+00:00,4.585116667,2,0,0.013581
ce6c2c09150d9935,1,2017-06-20 00:00:00+00:00,1082.742717,105,0.00672,0.009301
6b59b26398d7a524,0,2017-06-20 00:00:00+00:00,4.350416667,2,0.00048,0.000016
3ebacc463ebfb740,1,2017-06-20 00:00:00+00:00,89.63555,17,0.00192,0.010705
ba0d43d9a73edd9,0,2017-06-20 00:00:00+00:00,9.33775,2,0,0.000064
89be2cc81f172e80,1,2017-06-20 00:00:00+00:00,47.14825,8,0.0024,0.000354
f6f01bd6895e2da0,2,2017-06-20 00:00:00+00:00,18.2758,1,0,0.000020
57e30a29d3f6b117,0,2017-06-20 00:00:00+00:00,4.103533333,1,0,0.001488
22b3102d59a51a5,2,2017-06-20 00:00:00+00:00,33.1551,3,0.00048,0.000487
81691e5bf1310d7e,2,2017-06-20 00:00:00+00:00,2.433366667,2,0,0.000016
c9dd1300c7775b69,1,2017-06-20 00:00:00+00:00,30.45391667,1,0,0.000016
3bcdfd27d920656b,0,2017-06-20 00:00:00+00:00,1545.828933,66,0.0024,0.082589
64af4ba8df9eff8b,1,2017-06-20 00:00:00+00:00,40.06291667,2,0.00336,0.000243
95f207fe0b7228a6,2,2017-06-20 00:00:00+00:00,22.95716667,2,0,0.000080
8ccdc685c2d6c0c6,0,2017-06-20 00:00:00+00:00,103.87015,23,0,0.097339
1aadb03c9a24877,0,2017-06-20 00:00:00+00:00,3.30635,1,0,0.000024
164c331818cfc6ac,2,2017-06-20 00:00:00+00:00,538.5668667,59,0,0.101291
8a55713ea445df3d,0,2017-06-20 00:00:00+00:00,140.8260833,12,0.00144,0.001182
5da55982b8a90794,1,2017-06-20 00:00:00+00:00,551.5952667,39,0.00048,0.011929
180eaa74e96bccfc,2,2017-06-20 00:00:00+00:00,339.3230167,20,0,0.013285
700e3687471dc3e3,2,2017-06-20 00:00:00+00:00,1474.58595,75,0.00336,0.106570
ed2b126fcfb73f1c,2,2017-06-20 00:00:00+00:00,444.9851667,25,0.0024,0.104570
1f62d240cf5be5f6,1,2017-06-20 00:00:00+00:00,26.46233333,1,0.00096,0.001524
a9cca656000b4b3b,0,2017-06-20 00:00:00+00:00,15.42073333,2,0.00048,0.000112
7b7bbb8f203cbb08,0,2017-06-20 00:00:00+00:00,22.95748333,1,0.00048,0.000088
26d369894c9ab66d,0,2017-06-20 00:00:00+00:00,116.1290167,20,0.00048,0.000776
147d0279ab6415d7,2,2017-06-20 00:00:00+00:00,606.4500333,39,0.00096,0.015607
33b16e2c7ef40196,1,2017-06-20 00:00:00+00:00,28.65391667,4,0.00096,0.000176
371817589b737e0,2,2017-06-20 00:00:00+00:00,8.9349,1,0,0.000136
7ec9a2c7bb102ba2,1,2017-06-20 00:00:00+00:00,426.3037,43,0.00048,0.046642
3a2553246db80306,2,2017-06-20 00:00:00+00:00,1.854216667,1,0,0.001496
bf07434f984b2d6a,2,2017-06-20 00:00:00+00:00,2088.754817,89,0.00384,0.021409
d85b3348fcd32eb9,1,2017-06-20 00:00:00+00:00,14.7445,2,0.00048,0.000242
2d63cfa5ed4ba4dc,2,2017-06-20 00:00:00+00:00,2.283583333,1,0,0.000024
7bc9f3c69e7ba0e4,1,2017-06-20 00:00:00+00:00,8.06215,1,0,0.000068
3d864e7e235356e5,2,2017-06-20 00:00:00+00:00,729.00995,43,0.00192,0.013625
142a9aa8f1cc6167,1,2017-06-20 00:00:00+00:00,8.0577,3,0.00096,0.000236
75790367f3b36450,2,2017-06-20 00:00:00+00:00,1.279383333,1,0,0.000008
2413ae454149fb2,2,2017-06-20 00:00:00+00:00,185.30315,21,0.00144,0.008885
355ab6133d97707a,0,2017-06-20 00:00:00+00:00,750.1034667,54,0.0336,0.040028
6d12032cf4c80f28,2,2017-06-20 00:00:00+00:00,223.7217167,45,0.02496,0.008929
3fe812e6266345d6,2,2017-06-20 00:00:00+00:00,843.03665,67,0.00144,0.025792
4b86471c15b18adf,2,2017-06-20 00:00:00+00:00,508.1352167,63,0.00192,0.035328
cecefce0a5a9e102,1,2017-06-20 00:00:00+00:00,404.1102333,30,0.02112,0.010686
cedba89a08548fed,1,2017-06-20 00:00:00+00:00,305.1281833,40,0.0096,0.029616
317ddcf7ef9cc9b7,1,2017-06-20 00:00:00+00:00,2.61275,1,0,0.000024
924020f82b1f6b69,0,2017-06-20 00:00:00+00:00,301.5214833,14,0,0.014079
dd1d26405dd9e11f,2,2017-06-20 00:00:00+00:00,99.3307,11,0.00192,0.006480
65cc2ca9062ea28f,1,2017-06-20 00:00:00+00:00,11.85446667,2,0,0.000104
ca166ea811e165fd,2,2017-06-20 00:00:00+00:00,1.388266667,1,0.00048,0.000016
45c8709430c805bc,0,2017-06-20 00:00:00+00:00,11.69995,1,0.00144,0.000168
450c24ab75d0dfb1,0,2017-06-20 00:00:00+00:00,17.04698333,3,0,0.000048
76ed2a4ea261fb65,1,2017-06-20 00:00:00+00:00,9.092483333,1,0,0.000044
8b56f6d62e0a2b0a,0,2017-06-20 00:00:00+00:00,17.7003,2,0.00192,0.000168
99cd711a348d35a0,0,2017-06-20 00:00:00+00:00,8.280083333,2,0,0.001518
d2a101ed998e0e3d,2,2017-06-20 00:00:00+00:00,417.36535,31,0.0144,0.017001
d4a92b6b15cf81c4,2,2017-06-20 00:00:00+00:00,27.12926667,3,0,0.011128
2734225868befa08,0,2017-06-20 00:00:00+00:00,41.30806667,5,0.00144,0.000523
aeff2f25dd1dab7f,1,2017-06-20 00:00:00+00:00,73.21573333,7,0.00192,0.000072
87b200a6b60687d6,1,2017-06-20 00:00:00+00:00,60.87621667,2,0.00288,0.027646
8a2a4fdd08bd5761,1,2017-06-20 00:00:00+00:00,149.9471333,12,0.00048,0.041044
737bca4e99e0339c,2,2017-06-20 00:00:00+00:00,4.994266667,1,0,0.000048
b02a640de02f9861,2,2017-06-20 00:00:00+00:00,20.60265,4,0.00288,0.000216
4a391289d9474780,2,2017-06-20 00:00:00+00:00,11.22965,1,0.00048,0.000016
5df7b22c237e828f,1,2017-06-20 00:00:00+00:00,6.3953,1,0,0.000040
8bb1c6187f4018f2,0,2017-06-20 00:00:00+00:00,3.187966667,1,0,0.001472
d2796bdacef70e9f,0,2017-06-20 00:00:00+00:00,12.16291667,1,0,0.001488
655d07b68bf5c835,0,2017-06-20 00:00:00+00:00,110.66505,12,0.00048,0.008557
4f29b19699f16cba,0,2017-06-20 00:00:00+00:00,180.5427333,27,0.00096,0.003100
ae1d29c4e13679d7,0,2017-06-20 00:00:00+00:00,11.4229,3,0,0.000112
96988c397c3107da,2,2017-06-20 00:00:00+00:00,8.9374,1,0.00096,0.000088
7fdb6886ad6ba5db,0,2017-06-20 00:00:00+00:00,19.16893333,2,0.00096,0.000040
7d6c0ae856bb7502,2,2017-06-20 00:00:00+00:00,23.32513333,3,0.00144,0.000036
4ea50998dbe4a138,0,2017-06-20 00:00:00+00:00,76.65726667,6,0.00096,0.000739
dcff9df6daa1b669,0,2017-06-20 00:00:00+00:00,5.994716667,2,0.00048,0.000180
cd4cf4eea6c46d97,1,2017-06-20 00:00:00+00:00,7.552616667,1,0.00096,0.011120
c0c0d6a6e60c6fbb,2,2017-06-20 00:00:00+00:00,6.074333333,1,0.0024,0.000080
dfbadc66a9f83bbb,1,2017-06-20 00:00:00+00:00,16.55101667,2,0.00048,0.000120
ce32d29f64ab0fda,2,2017-06-20 00:00:00+00:00,384.5642,44,0.0168,0.053101
779ddd48dbaddc47,0,2017-06-20 00:00:00+00:00,21.78923333,1,0.00096,0.000024
26b9e3d94e88620a,2,2017-06-20 00:00:00+00:00,1.5452,1,0,0.000016
1df7ef2504db20ba,2,2017-06-20 00:00:00+00:00,31.6816,2,0,0.000032
ecb6c1c05b068d2b,0,2017-06-20 00:00:00+00:00,2.675116667,1,0,0.000032
71445c67a429cfc6,1,2017-06-20 00:00:00+00:00,9.585433333,2,0,0.000451
d9820cb8b3d0692c,2,2017-06-20 00:00:00+00:00,148.0292667,7,0.0096,0.002379
16a88aabb2226193,1,2017-06-20 00:00:00+00:00,9.454933333,2,0.00144,0.013589
ced0e4da106cb37b,2,2017-06-20 00:00:00+00:00,18.17158333,1,0,0.001584
3dc2fdeac31788e9,2,2017-06-20 00:00:00+00:00,243.2794667,13,0.00192,0.001572
542e3cf87859540b,0,2017-06-20 00:00:00+00:00,2602.862783,96,0,0.041496
6da8501e10f46ce4,0,2017-06-20 00:00:00+00:00,249.8368167,9,0.00096,0.001834
f03249ac9d5995a0,0,2017-06-20 00:00:00+00:00,12.32846667,5,0.00192,0.000220
ed9c507efd9f4859,2,2017-06-20 00:00:00+00:00,4.217083333,1,0,0.000032
391be3334498edf9,2,2017-06-20 00:00:00+00:00,11.65118333,1,0.00048,0.013631
248ad45e6c2dee31,1,2017-06-20 00:00:00+00:00,45.91263333,2,0.00048,0.001640
22acc66f1bbe4835,0,2017-06-20 00:00:00+00:00,18.78983333,1,0.00048,0.001588
1296c7155fc4167,1,2017-06-20 00:00:00+00:00,11.63605,1,0.00048,0.001516
297ce0bacf44ba09,0,2017-06-20 00:00:00+00:00,174.6747,14,0.00192,0.003000
56cdca8bc3c9ba48,2,2017-06-20 00:00:00+00:00,485.7665333,42,0.0216,0.011320
fde79cca12e626a3,1,2017-06-20 00:00:00+00:00,1120.819217,86,0.01536,0.052605
aea8f0d453ad7bd9,1,2017-06-20 00:00:00+00:00,29.26928333,3,0.00096,0.000582
d3704e66311cdfc2,1,2017-06-20 00:00:00+00:00,15.82043333,3,0,0.000392
522b8682b2f9e4f7,1,2017-06-20 00:00:00+00:00,564.9641167,35,0.0096,0.043025
776af23fec6f9ec1,0,2017-06-20 00:00:00+00:00,318.70495,19,0,0.003813
237aad81cf1c3bd0,1,2017-06-20 00:00:00+00:00,24.9007,2,0,0.000152
784c810d2f82deeb,1,2017-06-20 00:00:00+00:00,845.6711667,42,0.00432,0.044221
bc453623a22959c2,0,2017-06-20 00:00:00+00:00,41.54238333,3,0.00096,0.022528
7213e4d59b1dcf27,2,2017-06-20 00:00:00+00:00,7.95565,1,0,0.001592
3af74d415c39c7b,1,2017-06-20 00:00:00+00:00,76.20756667,1,0.00192,0.000064
94730a69ad9f91ab,2,2017-06-20 00:00:00+00:00,49.5088,3,0.00096,0.000080
e890533241a69402,0,2017-06-20 00:00:00+00:00,181.7260833,7,0.0024,0.000474
7fa1ba26a2f50c45,2,2017-06-20 00:00:00+00:00,109.9177333,11,0.00096,0.000348
1486f2a2f156284e,2,2017-06-20 00:00:00+00:00,17.90343333,3,0,0.013609
17bfe6598f27a0ca,2,2017-06-20 00:00:00+00:00,23.12955,1,0.00288,0.000008
c2d9fd64a39405e2,0,2017-06-20 00:00:00+00:00,24.35963333,2,0.00096,0.000226
a7e5d5a8dff9199c,0,2017-06-20 00:00:00+00:00,595.8689,31,0.00048,0.000553
d4cfc6dd496581cd,1,2017-06-20 00:00:00+00:00,1.7713,1,0,0.000024
f4e18e94ca61caf5,0,2017-06-20 00:00:00+00:00,578.2783833,37,0.00144,0.002985
6772958235357fb9,1,2017-06-20 00:00:00+00:00,14.00078333,4,0.00048,0.000000
5219b315e7fd3265,0,2017-06-20 00:00:00+00:00,16.8268,2,0,0.001576
4df52fb802186ee8,2,2017-06-20 00:00:00+00:00,454.5200667,68,0.00192,0.170978
4311905c31c4ba6c,1,2017-06-20 00:00:00+00:00,2.00835,1,0,0.000008
7a3858ab99a292f6,2,2017-06-20 00:00:00+00:00,13.06608333,2,0.00192,0.000128
ae8c5acfdb5585e2,2,2017-06-20 00:00:00+00:00,63.81151667,4,0.00048,0.000356
e2a88e264975148,2,2017-06-20 00:00:00+00:00,48.39091667,3,0.00096,0.000120
d643fb9841a0c54d,1,2017-06-20 00:00:00+00:00,36.22588333,1,0.00048,0.000000
415aaea7dab4e2ee,0,2017-06-20 00:00:00+00:00,5.195133333,1,0.00096,0.000024
a9c6d9820a3002f3,0,2017-06-20 00:00:00+00:00,163.31725,8,0.00576,0.014521
2a3459764b2049eb,2,2017-06-20 00:00:00+00:00,11.80518333,3,0.00048,0.000192
63fad50fed56135,0,2017-06-20 00:00:00+00:00,50.24063333,4,0,0.014302
83b3a3b24b193d6d,0,2017-06-20 00:00:00+00:00,71.99346667,21,0,0.010596
b133e88e9c6144ac,1,2017-06-20 00:00:00+00:00,175.7614333,11,0,0.000779
a2cf776fdf4365b2,1,2017-06-20 00:00:00+00:00,1831.350917,99,0,0.003867
7c496622c04bbf88,0,2017-06-20 00:00:00+00:00,6.687433333,2,0.00144,0.000216
8f34a21c6a9b78bb,1,2017-06-20 00:00:00+00:00,17.86111667,4,0.00096,0.000532
4a1147dcd8c232f6,1,2017-06-20 00:00:00+00:00,868.3908,46,0.03648,0.114899
c484bb961fd863b1,0,2017-06-20 00:00:00+00:00,42.93921667,4,0.00192,0.013651
aee5b66122893109,1,2017-06-20 00:00:00+00:00,4.239266667,1,0,0.000016
f72d68e1bfb13966,1,2017-06-20 00:00:00+00:00,23.61381667,2,0.00048,0.013647
5134e79ced074987,1,2017-06-20 00:00:00+00:00,348.66305,53,0.0096,0.028047
22d259f8f10efaf5,2,2017-06-20 00:00:00+00:00,769.0640333,74,0.0048,0.266934
a3644dd67187b609,0,2017-06-20 00:00:00+00:00,326.42845,38,0,0.007458
30698d42d661e135,0,2017-06-20 00:00:00+00:00,64.7848,1,0.00432,0.001688
c29d48fe5c6e50d0,1,2017-06-20 00:00:00+00:00,139.3444667,12,0,0.003122
27a0be796967c669,0,2017-06-20 00:00:00+00:00,9.217166667,4,0.00048,0.000120
23f1ec53f902c4a3,2,2017-06-20 00:00:00+00:00,105.64765,31,0.00096,0.001414
9c5dcc14da0ee615,1,2017-06-20 00:00:00+00:00,111.8984,25,0.00048,0.027435
d62c676c7c7abc54,0,2017-06-20 00:00:00+00:00,5.8693,1,0,0.000120
4afb7d1903ce6c34,0,2017-06-20 00:00:00+00:00,18.19163333,1,0.00096,0.000072
c088577ca51bbd1d,0,2017-06-20 00:00:00+00:00,65.54535,9,0.01584,0.002068
b9e624520c550b88,2,2017-06-20 00:00:00+00:00,1166.703667,79,0,0.137169
88b429c2f023cd96,2,2017-06-20 00:00:00+00:00,150.5132167,16,0.0048,0.003793
7733df7792895e6b,2,2017-06-20 00:00:00+00:00,1294.955667,100,0.0096,0.058737
1f75bf71f4b34233,0,2017-06-20 00:00:00+00:00,11.75745,2,0.00096,0.001516
8e905068bc56a4a2,1,2017-06-20 00:00:00+00:00,1072.520267,72,0.0024,0.092797
60f644228099b41f,1,2017-06-20 00:00:00+00:00,12.72563333,2,0,0.001480
b2dc053188f4ea9b,0,2017-06-20 00:00:00+00:00,2.245733333,1,0,0.000024
5684b95fbd2a7ecb,2,2017-06-20 00:00:00+00:00,103.1365333,9,0.00096,0.000394
4217ad8ffaf0579a,1,2017-06-20 00:00:00+00:00,278.5913,16,0,0.001717
485b1154d718d5d6,1,2017-06-20 00:00:00+00:00,77.24118333,16,0.00768,0.023172
f22006535aadab4c,1,2017-06-20 00:00:00+00:00,82.641,6,0.00048,0.004275
bdd3ef2fdcc31cbe,2,2017-06-20 00:00:00+00:00,639.6277333,46,0.00144,0.037130
a321e40e552a52d0,1,2017-06-20 00:00:00+00:00,32.08676667,1,0,0.000016
15a46f197f93cb2d,0,2017-06-20 00:00:00+00:00,6.39945,7,0,0.000738
b9172b8e611ddefb,2,2017-06-20 00:00:00+00:00,21.25956667,1,0,0.000040
a8232eaf11287f76,2,2017-06-20 00:00:00+00:00,3.661516667,1,0,0.001464
87efc6f7318dac9c,1,2017-06-20 00:00:00+00:00,11.22975,2,0,0.000104
bd6419630640b877,1,2017-06-20 00:00:00+00:00,16.00433333,1,0,0.001480
dd58d0bdd9091afd,0,2017-06-20 00:00:00+00:00,29.58801667,3,0,0.001580
20f1aa70fe144f5a,1,2017-06-20 00:00:00+00:00,2.27725,1,0,0.000016
6114c557c67c09b7,1,2017-06-20 00:00:00+00:00,112.32405,7,0.00192,0.000192
2f8c441105d720d3,2,2017-06-20 00:00:00+00:00,2649.001217,156,0.00144,0.188518
579f8efe1cc6920b,1,2017-06-20 00:00:00+00:00,382.6955333,42,0,0.016250
c71337a91df2d4ab,0,2017-06-20 00:00:00+00:00,798.8766333,38,0,0.004636
20c98f956d4a73c7,1,2017-06-20 00:00:00+00:00,1.472483333,1,0,0.001488
39432418375a7a8c,0,2017-06-20 00:00:00+00:00,13.22051667,1,0.00048,0.000024
c482dd92f690c4b,1,2017-06-20 00:00:00+00:00,123.3012,25,0,0.011020
fc18671b82907058,0,2017-06-20 00:00:00+00:00,5.182,4,0,0.000000
ca98b333dcbe8c7e,2,2017-06-20 00:00:00+00:00,0.763316667,1,0,0.000008
bf08378dba4d30a1,2,2017-06-20 00:00:00+00:00,228.3434833,33,0,0.103996
824c0ccb64412542,0,2017-06-20 00:00:00+00:00,39.186,6,0.00048,0.000176
d522bbb8066fd9a3,2,2017-06-20 00:00:00+00:00,783.2329667,58,0,0.005860
8adc609b85dbe496,2,2017-06-20 00:00:00+00:00,1.63245,1,0,0.000016
4659e07c9080b374,2,2017-06-20 00:00:00+00:00,171.9809,22,0.00288,0.002612
76bc6a32dc74f905,2,2017-06-20 00:00:00+00:00,1582.225167,77,0.02592,0.075544
187d7b6635051d61,0,2017-06-20 00:00:00+00:00,17.0264,1,0.00096,0.000048
7472a643fd719bc1,2,2017-06-20 00:00:00+00:00,920.9064667,56,0.00528,0.035666
2c3c447908538817,1,2017-06-20 00:00:00+00:00,4.840266667,1,0,0.000080
a345b6dab6464d24,2,2017-06-20 00:00:00+00:00,19.41468333,1,0.00096,0.000168
eca5ab8b51b4368c,0,2017-06-20 00:00:00+00:00,11.52783333,1,0.00864,0.001524
511010e2ba7c8f86,0,2017-06-20 00:00:00+00:00,33.9055,6,0.0024,0.000593
776c944cb3365e76,1,2017-06-20 00:00:00+00:00,13.55403333,3,0,0.003104
8bdade5f950272cb,2,2017-06-20 00:00:00+00:00,41.78131667,2,0.0024,0.000024
f8513169db1df753,1,2017-06-20 00:00:00+00:00,1.37345,1,0.00048,0.000008
23c207b359282da8,2,2017-06-20 00:00:00+00:00,476.94645,54,0.00336,0.006699
