TIMESTAMP_DAY,TID,CLICKS,IMPRESSIONS
6/23/17,ddbfc69eda35d1a9,0,43
6/25/17,32a707c4c65281d8,0,0
6/19/17,455ade18d3df46a0,0,0
6/16/17,a718778528050d3f,0,0
6/12/17,782eee79a017a2dc,0,0
5/27/17,af4b5e60bbc43c3e,0,0
6/19/17,67dea3f3208adb88,0,0
6/15/17,51b1dd8d9a628d1,0,0
6/17/17,603fb6fdd0adc92b,0,0
6/14/17,7fabfd5baee8686f,0,0
6/21/17,49084d950da3b9c3,0,0
5/26/17,d42f74ccf7fb2db9,0,2
6/11/17,64584ac167eae04a,0,0
6/23/17,a9e664abdb1df068,0,30
6/4/17,d4a12ee14d268d21,0,0
6/9/17,4da724dfcc655190,0,0
6/6/17,c2d8945d94607d53,0,0
6/11/17,e8177cbc0d7866ad,0,0
6/18/17,4703cc929dd0d2a4,0,0
6/2/17,ae9eb45445afeaa4,0,0
6/18/17,1a39ce1a42ab75c0,1,3
6/12/17,d8dc87296a614b73,1,10
6/5/17,59badf323a80b2b0,0,0
6/23/17,f107ff2098793640,0,0
6/23/17,b2e22aaebcb71bce,0,1
6/17/17,61c7791f770abb03,0,0
6/22/17,4b23923a0e85850b,0,0
6/24/17,b42d72428392594d,0,0
6/10/17,25277381a2314f3e,0,0
6/2/17,32962a49f716cca4,0,0
5/31/17,8442bd8f9176b582,0,0
6/14/17,1fd403da68e40dbe,0,0
6/5/17,7abccad54c0f5212,0,0
6/7/17,dd751d89cdd7a207,0,0
6/10/17,ed2a78fa74fde7ce,0,0
6/24/17,b32bc5ee636de610,0,0
6/4/17,5ee30cf989aa7ecb,0,0
6/23/17,98bc755892415fe8,0,1
6/3/17,1403fef8ef9dd476,0,0
6/2/17,743cdb7eac5e0882,0,0
5/30/17,a1d5b72ff855261f,0,0
6/7/17,9a709541cc50db75,0,1
6/9/17,5c0241391916266d,0,0
6/22/17,fe7136e34bc15881,0,0
5/29/17,ce5fb3ee2dba9e4b,0,0
6/20/17,1e18536da46c06d2,0,0
6/17/17,2a2d0d59960ba13a,0,0
6/22/17,e324f02b9655ce81,0,0
6/3/17,4bca91ccfcee75d,0,0
6/6/17,b4de02d6c62f2904,5,57
6/6/17,115e70474c9218c8,0,0
6/10/17,dcc2abaf118e6cd0,0,0
6/23/17,7fa10295e06f6654,0,0
6/16/17,faef3aeaf25445bf,0,0
6/13/17,57711246fefb4d9e,0,0
6/15/17,5ac48ab9ab3342e5,0,0
6/8/17,9dfb45a75bd5ccca,0,0
6/15/17,3ef7ea99b7fea34f,0,0
6/4/17,e1ac7c442080e192,0,0
6/21/17,e39764391a04935a,0,0
6/19/17,e396f6af2563d566,0,0
6/2/17,ac0d73732ec11b0f,0,0
6/6/17,a1222299f929e48c,0,0
6/9/17,8940705471793fb8,0,0
6/23/17,d8b6b0fff882352e,0,0
6/23/17,166cd2e2b654db0a,0,0
6/15/17,581ae18d20945b01,0,0
6/8/17,86bae71920ad8b91,0,0
6/21/17,ba32cd867db55a44,0,0
6/8/17,22ecd275d171b90b,0,0
6/22/17,e56cbe3a47aad841,0,0
6/8/17,bf68ccae056cf342,0,0
6/7/17,7e1ee6743cc8b5d8,0,0
6/10/17,e0a439d83a165e5a,0,0
6/3/17,a331ad42357fcbe5,0,2
6/8/17,d899034e5e813bfd,0,0
6/11/17,7fdcc2b6fee47b9,0,0
5/28/17,8227bd31c7283b93,0,0
6/5/17,4a54fc710edbc72a,0,0
6/20/17,f192f60a2123a7c4,0,0
6/20/17,c61b42903aa038bc,0,0
6/21/17,f79b5d567bb649d1,0,24
6/8/17,d9dabd84ca84f01b,0,0
6/19/17,3b436ded1d330cb0,0,0
6/11/17,42b78ca3a19a5c20,0,0
6/18/17,d53bc07e63f75892,0,0
6/18/17,d8ad698f3046f0d6,0,0
6/13/17,402001c8157fe084,0,0
6/22/17,9e139a3af4c5245f,0,0
6/15/17,3bdec7b11bafdeef,0,0
6/6/17,67b5f9e1650e7c33,0,0
6/21/17,d6fd1764062a5177,0,0
6/13/17,8a41ef8ef49ed813,0,4
6/24/17,8a576851a9e74d09,0,0
6/6/17,984c6545a9f7bb6c,0,5
5/28/17,98b419ba2ec67e68,0,0
6/20/17,e484f5ae896fa78e,0,0
6/8/17,f530d41033e1eda,0,0
6/10/17,6b555f8a32f27546,0,0
6/23/17,ae9eb45445afeaa4,0,0
6/23/17,39e1dcab33e44776,0,0
6/10/17,a86ae38df3aeb0dc,0,2
6/25/17,c3cdea1f92794e03,0,0
6/10/17,5587c0335fb0e4b1,1,73
6/15/17,170b0ffe3100a29,0,0
6/9/17,3ef40d0c713a5ea9,0,0
6/24/17,a245642a29b0b753,0,0
6/25/17,480364e40fbeb96f,0,0
6/15/17,cbf6219d5317702,0,4
6/23/17,4786e222ba51673d,0,0
6/11/17,7b5ccd7915b146e5,0,0
6/20/17,61eb5cad587b97a9,0,0
6/21/17,cd822881c64ff21f,0,0
6/24/17,f3a0038f77309422,0,0
6/7/17,dd4ae4b3e7576f82,0,0
6/5/17,d6f40c21878501df,0,0
5/26/17,f174036bf0740523,0,0
6/13/17,13d71c87410357c1,0,0
5/30/17,d3316cdf5e27e0bb,0,0
6/14/17,e6cdea0838c096d0,0,2
6/23/17,3deff011df3d0424,0,0
5/31/17,8483306c55c2d1e6,0,0
6/18/17,b1eab9e379b07d11,0,0
6/25/17,27b400df00a1dda6,0,26
6/9/17,a0ada7f22e21e373,0,0
6/17/17,e39764391a04935a,0,0
6/24/17,9acc4a163df35e6e,0,0
6/1/17,f0d15015944a3b67,0,0
6/5/17,e1ab8cd20a557a3f,0,0
6/22/17,dc311b28e3368939,0,0
6/23/17,1c59da9326237aa0,0,4
6/23/17,bce606e225db7f64,0,0
6/22/17,c3d9d7ac2d2920e9,0,0
6/25/17,3d415f21c01a7e1a,0,0
6/23/17,91877136fb6f3511,0,0
6/5/17,87b4040c290dc234,0,0
6/3/17,2a6ae0be8205d921,0,0
6/21/17,e638f2637be4dc9f,0,0
6/14/17,bc194e2fe2f17060,0,77
6/19/17,a7dac3916741a277,0,0
6/14/17,7de7ff659e8e777f,0,0
6/25/17,9ec4a6f54ff79bc4,0,0
5/27/17,27efacc3b52547a8,0,0
6/22/17,ce4228e101b2c309,0,0
6/23/17,4592140fcb721cdc,0,0
6/21/17,fb77ef80c3403aab,0,0
6/9/17,a6ffec878b4e73f6,0,0
6/22/17,27f35c861723edfc,0,0
6/6/17,1c68046cdae91bb7,0,0
6/24/17,56e0fcfda69cff31,1,12
6/15/17,a46f4681c387f490,0,0
6/12/17,f380b7e5741c3f53,0,0
6/18/17,52aa23510c2572e1,0,0
6/3/17,e3656962fbf2be74,0,0
6/20/17,c59a1bc9e1718f9,0,0
5/30/17,d020f1141480a4a8,0,0
6/18/17,9156e94495829542,0,0
6/9/17,26df598b3d21a916,0,16
6/6/17,7c4f9d0149da290b,0,0
6/22/17,2328b960c1e9d8ad,0,0
6/18/17,3d796a682f7005ce,0,0
6/19/17,a003daacfe63f824,0,0
5/30/17,afb5a497ed06b350,0,0
6/12/17,989a753681fc9ff3,0,0
6/24/17,eb43ba5df9c81342,0,0
6/20/17,d86cbbd253456895,0,0
6/25/17,27a9fee1aa3d1ccf,0,0
6/24/17,3b43d8a3dfc74983,0,0
6/16/17,fc8a85260320bc68,0,0
6/18/17,ababbe59bdb2cb1b,0,0
6/4/17,a7966d1f4f989a64,0,2
6/21/17,25ccd0ac7bdc8923,0,0
6/12/17,7938ff65d3c9fbee,0,0
6/25/17,f8bf4458742c6be0,0,0
6/14/17,346c4d7e5455909e,0,6
6/24/17,c79ce10216c4a81e,0,0
6/12/17,39aab1ce4aedea20,0,0
6/24/17,4a561fab90a23789,0,0
6/17/17,cf5ca66956d0ac94,0,0
6/25/17,b07fd454dc43502c,0,0
6/8/17,def8dee1112e6b56,0,0
6/7/17,18d274c0a150e3de,0,0
6/18/17,e7c06595568b157f,0,0
6/18/17,95fbd1a60db6df0,0,0
6/23/17,2fc89333456d8798,0,0
6/16/17,33114e63e55f5c0,0,0
6/15/17,d90aeeccdf3586ba,0,0
6/16/17,b45606944fb9ebc5,0,0
6/19/17,1ae9b6e391b3ee2b,0,0
6/6/17,de12bef919029e7,0,0
6/22/17,fb486bea5c7ce6c6,0,0
6/3/17,f17b75b090cbc9bb,0,2
5/28/17,7fdcc2b6fee47b9,0,0
6/12/17,3e768562c4703461,0,1
6/23/17,c6ab320181f727d6,0,0
6/15/17,997e8f82df654d57,0,0
6/11/17,ee0281e21adcb409,0,0
6/12/17,a93c1c492e5394b7,0,0
6/25/17,79d95deca307577f,0,0
5/30/17,ddc753ce18f81e9f,0,0
5/29/17,519e6982e8b93d44,0,0
6/20/17,cdb313a7d21ea761,1,2
6/20/17,cb4ed65fb52004c8,0,0
6/18/17,215b754ef0e80f8e,0,0
6/15/17,5afa51ca21eb12b3,0,0
6/11/17,d922f266d14dcb6a,0,0
6/23/17,3f73bf462052e5bb,0,0
6/20/17,847129fb86b9ff25,0,0
6/18/17,2340793db630d03e,0,0
6/6/17,e1e6d6475b089634,0,0
5/31/17,d2860f400737cc88,2,6
6/3/17,7c5284b2d0f90e54,0,0
6/13/17,d841ffb7a02fb222,0,0
6/13/17,1ac728effc21d960,0,0
6/22/17,cdfa487d107454fc,0,0
6/16/17,7ea7ece10779ea3e,0,0
6/18/17,cf80805c31ddce0,0,0
6/9/17,87afab86cff12fac,0,0
6/14/17,4adbabb29fa66022,0,0
6/23/17,26ee7ca0ef8168a4,0,0
6/6/17,da516198dd8c8fda,0,0
6/11/17,f4451854d2092452,0,0
6/3/17,cef6f3010e7353b8,0,0
6/16/17,d32eda3a35cd9dae,0,0
6/9/17,75026d094e2bf2e6,0,0
6/15/17,157c6ea8ca2b4901,1,18
6/20/17,30beaa867d140741,0,2
6/14/17,416f3c75ce1460f1,0,0
6/1/17,bb4debb7749d5def,0,0
6/7/17,5545e1a927cf0a0c,0,2
6/21/17,7ba3ad4413fefb43,0,4
6/2/17,3b346b62e7fe86a,0,0
6/23/17,97132052f6cf8e24,0,0
6/19/17,cf5c336df4c9b47e,0,2
6/12/17,6d4c8378f0ad1341,0,0
5/27/17,9378658c74327ad1,0,0
6/14/17,28484277ca325be5,0,0
6/5/17,e5ceec92b4689551,0,0
6/21/17,9f7808692705beb,0,0
6/19/17,ecc4036726f80a4b,0,0
6/16/17,69f53b9be5eb002a,0,0
6/21/17,baed70f2f0d4fcc,0,0
6/7/17,757b739265518051,0,0
6/24/17,ac22b21b6e9679b7,0,0
6/15/17,fb663257be066448,0,0
5/31/17,3bb7def124523cf9,0,0
6/23/17,e21c3752b679a695,0,0
6/3/17,2d7b8dcdc48b4ce1,0,0
6/9/17,cf4888849b38a371,0,0
5/26/17,3fbae7bd05382a98,0,0
6/10/17,8a69f69e9b0be429,0,0
6/3/17,16447441d0938821,0,0
6/9/17,ccab543954d8ea10,0,0
6/13/17,d90d457765c8b2eb,0,0
6/23/17,385c8037b1ad5cd0,0,0
6/8/17,77dcdd061d429dc4,0,0
6/6/17,2269aac4427d226d,0,0
6/17/17,2874c3e51eb950b,0,0
6/25/17,89c1f428ca43893e,0,0
6/18/17,991ca4366aa8ed1b,0,0
6/1/17,35f4935b14353dca,0,2
6/2/17,6eaea314093ceee5,0,0
5/31/17,2a3f55817fc06310,0,0
5/30/17,2e4d2f685bd525a7,0,0
6/15/17,cedd9b849fef1b1f,0,0
6/25/17,687bbaf44c64523d,0,0
6/6/17,57b7c844c4cee118,0,0
6/24/17,17d2a9d6ca4e137a,0,0
6/15/17,72a7b3247d1aed30,0,0
5/31/17,deb8302ddd37c016,0,0
6/16/17,d089f6961bfd5247,0,0
6/17/17,dc4dd3dbd59c5384,0,0
6/25/17,283ffb9c08986ac1,0,0
6/6/17,7ecca6697d77528e,0,0
6/23/17,dd1cbd3e87324892,0,9
6/8/17,fb2b3b33c3955bee,0,0
6/3/17,b050d5ec63f4e872,0,0
6/4/17,7a06629925096916,0,0
6/17/17,042b04759d241083,0,0
6/14/17,78dd1844d0aae733,0,0
6/21/17,cc63f2ebf77825b9,0,0
6/14/17,49bd73b9e90c093d,0,0
6/8/17,acbcef62e52accc4,0,0
6/11/17,edbfe2d60eadc77d,0,0
6/22/17,5545e1a927cf0a0c,1,3
6/18/17,5805bf78dd98b1a2,0,0
6/21/17,684a02366e2a54e9,0,0
6/23/17,d4452fab25983dc5,0,0
6/2/17,d1d2a362bdc08f20,0,0
6/22/17,2cc42789a3ac6cb8,0,0
6/24/17,f99e44cc42209665,0,0
6/23/17,59bddb416f468ad4,0,0
6/5/17,3c936f70f9bd92af,0,0
6/22/17,6169432f1a7d08b5,0,0
6/12/17,42b0eb54f616e185,0,0
6/17/17,d0690303ec4b3d45,0,0
6/11/17,f98fa4509d33300e,0,3
6/18/17,f7dfd4588a307487,0,0
6/18/17,ea0bdcf1a6ca8155,0,0
6/3/17,bbd60c108ecd63fc,0,0
6/2/17,abe7f1ec302ae97a,0,0
6/6/17,2a6ae0be8205d921,0,0
6/17/17,1fa6f4bb91f243a4,0,0
6/18/17,1a4e559756918a4d,0,0
6/25/17,6549c055b99e18cc,0,1
6/11/17,222961567b8102e4,0,0
6/9/17,762bae6c4ca8bc1d,0,0
5/31/17,8fa9581c962a9012,0,0
6/12/17,26a0741ae82b3e8a,0,0
6/9/17,1b55e058e572ca59,0,0
6/12/17,e36c3e3a8e17a137,0,0
6/12/17,c29e1245dac54a10,0,0
6/3/17,7ac9f86dff8a51f1,1,4
6/12/17,5e75e4838edc2fbc,0,0
6/14/17,ce26b9ee827de19b,0,0
6/22/17,95ebb404d181d3e2,0,0
5/29/17,d128cc670bd42831,0,0
6/7/17,da7c6e71a7d7a526,0,0
6/14/17,a23b4d6e83e1d9b,0,0
6/20/17,4c2c6effa652144e,0,0
6/5/17,afe50dcf055593fc,0,0
6/13/17,7d5547e8435177ab,0,0
6/12/17,4475cb466862aa77,0,0
6/9/17,5f27e50aecc4490a,0,0
6/25/17,fb0cff274b1e6cfb,0,0
6/25/17,43d39e729e9bed24,0,0
6/3/17,33c6c4612348df60,0,0
6/24/17,404d216e69b6ae81,0,0
6/14/17,53a76df7b9b46b97,0,0
6/23/17,b4a5372984a5ca72,0,0
6/19/17,3d10c9ccb2fd007e,0,0
6/10/17,206440c2142c774a,0,0
6/9/17,85495268c5cc5156,0,0
6/9/17,a66b2bb75e39c6c5,0,0
6/16/17,7d8517fdcae1d609,0,0
6/11/17,990edb6982cf3c10,0,0
6/10/17,62161870eb7e7296,0,0
6/4/17,2b8c91470f4418c3,0,0
6/5/17,acb44746fe3b9e7f,0,0
6/10/17,65e71eb84613f311,0,0
6/9/17,2e5f9ebbb168cab,0,0
6/2/17,7b311f649adcdc0,1,7
6/15/17,8754382af4d8136e,0,0
6/14/17,2625ef5f5ede0f72,0,0
6/23/17,37495c97be498f65,0,0
6/14/17,19be0e0493c52ebd,0,0
6/15/17,55a9b95e8cd96711,0,0
6/19/17,224e19c27e69a0de,0,0
6/9/17,30b9b61b20251245,0,0
6/15/17,b37cc6e43b06ef34,0,0
6/14/17,7646d705c1003578,0,0
6/22/17,2d8ba2cfd6cf12ec,0,0
6/4/17,cfecbfd10784a625,0,0
6/25/17,e524006f5608996f,0,0
6/13/17,98ae61a975ad256a,0,0
5/30/17,853136b6311a6e00,0,0
6/17/17,2deb23b94c756548,0,0
6/15/17,4a614356e948f7a5,0,0
6/16/17,83c274346d48fa9a,0,0
6/25/17,ca7e618f29afa939,0,0
6/21/17,2225d3bfed65da17,0,0
6/3/17,ca6756266576e644,0,0
6/23/17,2431748e52010235,0,0
6/9/17,80d70c7bb3c9efd3,0,0
6/11/17,627a099a7d296b74,0,0
6/23/17,d7d59ab523bf7dc6,0,0
6/21/17,711f87b5f15d60f4,0,0
6/19/17,c53a56542f813ab9,0,0
6/24/17,23b0e7fad07ac455,0,0
6/1/17,40fcb683bd7b2311,0,0
6/21/17,61370fbe0afd7cab,0,0
6/25/17,5311a6cf1d5cc6ed,0,7
6/5/17,8e4c2c9b1b9572d4,0,0
6/14/17,4b900e2d950f761b,0,0
6/17/17,3f7be0d0f2ba6585,2,17
6/20/17,4331aebe8d6e2442,1,10
6/3/17,45de4c40ebc485ff,0,0
6/17/17,bcc2578a085e2f89,0,0
6/7/17,b30df397336ca6c5,0,0
6/1/17,9eb0c1f5ba774811,0,0
6/18/17,2c2c9aca334b356f,0,0
6/15/17,c21ca1033562181d,0,0
5/30/17,23d4ad0a0e2898b1,0,0
6/10/17,dfc03f08900bc0e4,0,0
6/8/17,ed648bf5b29f0832,0,6
6/13/17,6dfd7831845c2c3b,0,0
6/11/17,36c7b32e6089383f,0,0
6/21/17,984ad2d4ec2d44c3,0,0
6/14/17,dc74c15ff87475a1,0,0
6/18/17,3cce1c0d6daf9979,0,0
6/17/17,f893c24004be9516,0,0
6/11/17,5b50481103add86a,0,0
5/30/17,c19dca1af77fa4df,0,0
6/24/17,32a7bf394963f243,0,0
6/6/17,bc8bc923c54d26b,0,0
6/24/17,a64ab48b9fcc0ff1,0,0
6/13/17,a9e664abdb1df068,0,10
6/15/17,8a8e1a95762205a5,0,0
6/21/17,2729a39368dd6272,0,0
6/15/17,3ef40d0c713a5ea9,0,0
6/22/17,1036ae29bc3dbc7c,0,0
5/29/17,c452c74ac159ea4b,0,0
6/23/17,5de65f59ba46d643,0,0
6/15/17,dc5e4e8fb7f2d1da,0,0
6/6/17,d6f40c21878501df,0,0
6/13/17,e21c3752b679a695,0,0
6/21/17,12a25019bfbab5de,0,26
6/22/17,b4b23e6f3128ac04,0,0
6/14/17,87d32db9bd94219d,0,0
6/23/17,e55fd76aa96a080a,0,0
6/18/17,83cf9d9e647f3dc3,0,0
6/6/17,f39bfe638c5729ef,0,0
6/11/17,195b0e83c631c209,0,0
6/20/17,60232d0deabbd504,0,0
6/6/17,12ea36349e39277a,0,10
6/21/17,b36ee1ac36ec0ed8,0,0
6/19/17,7c01e61693011f26,0,0
6/9/17,dbe6596b22cc3d7,0,0
6/18/17,4c15eb4fd459983a,0,2
6/23/17,fb48a014837583f9,0,0
6/16/17,5ff6fdc977a69366,0,0
6/2/17,8c4c3692577950fe,0,0
6/11/17,fd33e33a09632087,0,0
5/30/17,8cf4065d7609e534,0,8
6/24/17,7d34bd4f56e70738,0,19
6/20/17,6e9733fa0a2496f6,0,0
6/19/17,b65a252bda02a5a2,0,0
6/17/17,ca612caa13dad865,0,0
6/25/17,e79718c62bb235ec,0,0
5/31/17,7b1134b4a266afd8,0,0
5/31/17,471533f4f43cbee4,0,0
6/23/17,8b691ad4c1ecd7a,0,0
6/16/17,5f497f75390f6b56,0,0
6/20/17,b9ed11a72482487b,0,0
6/13/17,f966693404bbb917,0,11
6/23/17,88e5e6ccdbed4f10,0,0
6/13/17,2a6ae0be8205d921,0,0
6/12/17,d01594e2182710ad,0,0
6/16/17,ab59152b4b24c7ba,0,0
6/3/17,890cb4b26ca53687,0,0
6/10/17,a6df852ae907cfcc,0,0
6/10/17,cecb4e8719801453,0,0
6/21/17,581bdeef869c3ea8,0,2
6/4/17,1dc3040bdfec1e9c,0,0
6/16/17,9eb050034b957616,0,0
6/13/17,bfd1ff082009af06,0,0
6/9/17,28a74984fd6e4a8d,1,4
6/23/17,cecb4e8719801453,0,0
5/27/17,9ddcc1e3d63094bf,0,0
6/11/17,ffbc920668fca391,0,0
6/25/17,a8e1c605143bca08,0,0
6/8/17,ee9ab72cd5d76647,0,0
6/19/17,61eceec65631e549,0,10
6/24/17,3db2338f27892faa,0,1
6/25/17,4691c7701bb8bb65,0,0
6/14/17,6a40a39fcddb75b6,0,0
6/16/17,581a907f1aaa7f57,0,0
6/21/17,b5980542099a9bff,0,0
6/25/17,1d1d776e3431abc0,0,0
6/22/17,82bceff0509b5c41,0,0
6/21/17,58e06037034ce9b7,0,0
6/16/17,7a2ca5d7c93d4719,0,0
6/13/17,3444ce75cfcee27d,0,0
6/17/17,a6cf25da49a8e1d3,0,0
6/17/17,83f0774332a8d2e0,0,8
6/11/17,c82696f4d06caf2,0,0
6/19/17,8a556f23a3ef5cd2,0,1
6/12/17,61370fbe0afd7cab,0,0
6/12/17,9563a6eb9aab1822,0,0
6/13/17,cfd4759f14c33d3b,0,0
5/31/17,bd1fc828a0ca0390,0,0
6/5/17,e44b2ebf274d200a,0,0
6/19/17,7ec443c3622cb8d1,0,0
6/12/17,2657d5d74a2715d9,0,0
5/30/17,68b48465601c0a7a,0,0
6/6/17,d3556ae8de95a525,0,0
6/22/17,6ef279704efdb0a9,0,0
5/26/17,a1e0ae3a85984d84,0,0
6/22/17,4afce0b54ee51419,0,0
6/17/17,3cd7f713e3ab6df8,0,0
6/13/17,23ca95340530a093,0,0
6/23/17,4b73d73742839922,0,0
6/4/17,44a33fb00c54ccf1,0,0
6/14/17,babea3d130421629,0,0
6/6/17,dda8ec53703956ce,0,0
6/7/17,cb4a297f7e3cc441,0,0
6/7/17,e8c22ea02c599b19,0,0
6/18/17,fe4aef876ae5c73f,0,0
6/8/17,da579456e437e52f,0,0
6/7/17,a2dbfa5d6d2c823c,0,0
6/15/17,531074ee7039759,0,0
6/1/17,8001d7cafda58d69,0,0
6/20/17,41914a1aa4957539,0,0
6/25/17,a05aabb4e76b4459,0,0
6/14/17,64d56e71b76c4901,0,0
6/18/17,6ce881997f1a1fea,0,0
6/2/17,2ce1afa0d8f8b1fd,0,0
6/24/17,f4f290c8b35c39fb,0,0
6/11/17,d784d86dd2ca5ade,0,0
6/7/17,26ee7ca0ef8168a4,0,0
6/22/17,382c59ee91a47876,0,0
6/13/17,e56cbe3a47aad841,0,0
6/8/17,ddbfc69eda35d1a9,0,8
6/6/17,acec9352b3e7e134,0,0
6/15/17,bb3b1702d141e57b,2,16
6/14/17,98079a39fb1ba127,0,0
6/21/17,164ca74434c17245,0,0
6/21/17,6bec45a1f14c63a7,0,0
6/22/17,3f57e6213e40a720,0,0
6/9/17,1a56db470c319963,0,0
6/23/17,4a7a93e2af367f91,0,0
6/7/17,92a4ae5332170eee,0,0
6/7/17,cd9430b409247f9b,0,0
6/21/17,7f5923a4920d8631,0,0
6/3/17,d57b920292deab1b,0,0
6/23/17,126922cab121f259,0,0
6/15/17,3e5d2b79c7c17322,0,0
6/22/17,a46bf401fc922489,0,0
6/24/17,df2c170cd82e3a37,0,0
6/17/17,3f5c6ede1c29607d,0,0
6/3/17,f4fc54bb5bfc3bba,0,1
6/3/17,bcc9b15fbac95555,0,0
6/5/17,760ad297e0144cf7,0,0
6/1/17,238db043c3c6e4e,0,0
6/18/17,2ef8b7be4fccd419,0,2
6/7/17,c9a0e536b2e75,0,0
6/12/17,5ff90fde9fe69229,0,0
6/20/17,cc224d137dbdfa0,0,0
6/17/17,c6b73285b4fc1eeb,0,0
6/20/17,f715d46919e16b3c,0,0
6/23/17,5e0390b7825eaa66,0,0
6/20/17,dcb725681c52c4c7,0,0
6/21/17,9dde42014d9ff997,0,0
6/14/17,42679c4aaeccd1cf,0,0
6/20/17,22cc09b33802b35b,0,0
6/15/17,469c9a3ac200030e,0,0
6/4/17,8f4051a337e9b6b6,0,0
6/22/17,4a95375a93f76eaf,0,0
6/17/17,bdba5302e838d06a,1,6
6/9/17,af44ffc24b68096f,0,0
6/23/17,2adff579463cc608,0,0
6/25/17,3b05434eaef2d657,2,16
6/6/17,6918f745be149d94,0,0
6/7/17,3835445bf04336cd,0,0
6/25/17,154f773a0255a7d4,0,0
6/21/17,8507593422769ce6,0,0
6/23/17,ec0fded956766e,0,47
5/31/17,c40bd1bfa5549be6,0,0
6/20/17,7a70a7ec53ed349b,0,0
6/17/17,a44987e82820f931,0,8
5/29/17,418699794f423283,2,6
6/13/17,301801f17844e975,0,0
6/1/17,fe1b5c79ea73bd73,0,6
6/18/17,ad095ea114eecfa1,0,0
6/2/17,494b89d986694102,0,0
6/21/17,24b27809aad64a88,0,0
6/11/17,b7a36e663cf47f08,0,0
6/1/17,ab5856fbef3eb068,0,0
6/11/17,32ab8a8c1f5a5b3d,0,0
6/24/17,2057b4c1a14fc09,0,0
6/13/17,28f91f3a9f2db1f,0,0
6/24/17,eba765788b74396d,0,13
5/31/17,8bac5444f586ffb8,0,0
6/16/17,db0647634f6a60de,0,0
6/15/17,a4c5419d5d650fa4,0,6
6/25/17,ec16bfa4d306810e,0,6
6/20/17,3dc2fdeac31788e9,0,0
6/18/17,3a697e3999ada5ab,0,0
6/10/17,8628c4faf1f0d02,1,2
6/6/17,16a3a20a2b2c3635,0,0
6/4/17,50f0633161b72e2d,0,0
6/21/17,714c86f749d4875e,0,0
6/20/17,72fd3ba5a2793caa,0,2
6/8/17,ad0ab0842c6ffccd,0,0
6/22/17,4c34d4f671fd38da,0,0
6/18/17,866ac95d112b0133,0,0
6/1/17,c4dfecc6d96e2305,0,0
6/2/17,d05f968080632a95,0,0
6/5/17,5c6fd41cbb3fb5a7,0,0
6/21/17,ce725b44088ff907,0,0
6/3/17,1c4cacdf94355003,0,0
6/15/17,e98937f978f1b618,0,0
6/25/17,1e909a313945b6f6,0,0
6/1/17,be97138862bd3d93,0,1
6/14/17,5244677e2aa7fad7,0,0
6/11/17,853ab15a303cab01,0,2
5/30/17,8b85a08f04841474,0,0
5/31/17,4f5e0e237ed422eb,0,0
6/14/17,6943ff96a7846fee,0,0
6/25/17,f1701ae38ef83739,0,0
6/13/17,538a6c3dc106a683,0,0
6/13/17,115eb250490e375b,0,0
6/9/17,dc52c33ce8db361a,0,0
6/21/17,5eb0eb8639a3acfa,0,6
6/22/17,209ffae1fa0e1735,0,0
6/24/17,404029669953eeae,0,8
6/9/17,2db741cfdc3682f0,0,1
6/14/17,3feb859f95a9c082,0,1
6/25/17,653b542486cc2950,0,0
6/17/17,7f81979b5615ed95,0,0
6/12/17,7bd097c8e9397633,0,0
5/26/17,ff992903e2136831,0,0
6/14/17,a767723554779447,0,0
6/5/17,e1941259d275415,0,0
6/7/17,1fc81cffb5cf3de7,0,0
6/14/17,88d090cfd395c575,0,0
6/19/17,24b27809aad64a88,0,0
6/22/17,949901381447b750,0,0
6/14/17,e444e03f089ff80,0,0
6/21/17,43220c9c0a4901d0,0,0
6/25/17,fa7820ff1168e584,0,0
6/24/17,5a1ec18f1c66bfd5,0,0
6/13/17,aa0cab985feeb4d3,0,0
6/23/17,cda81960b2eb2491,0,0
6/20/17,5b1e8c1450407abb,1,21
6/21/17,f85d4362e1f60abe,0,0
6/25/17,4b2d4aa39457307d,0,0
6/14/17,5728456d12c3f96,0,0
5/26/17,be97138862bd3d93,0,0
6/14/17,ab817c41633c9bc1,0,0
6/9/17,ee4319b866b731da,0,0
6/19/17,fb461e715e160541,0,0
6/9/17,2b1e90c5f4de6e45,0,0
5/30/17,c060a811574721f8,0,0
6/21/17,b51f67dd298eeb23,0,0
6/13/17,c80116c6cedfba67,0,0
6/9/17,bb58e1d34e6cd1e7,0,0
6/2/17,a270dfa0ee23970b,0,2
6/15/17,4d46a02acbd52533,0,0
6/10/17,3b0860c310f7dad8,0,0
6/10/17,cdd39a9a37752622,0,0
6/12/17,5fe56df15d5f4bc8,0,1
6/20/17,a26d6834874f74d7,0,0
6/23/17,1156096c6ebce58b,0,0
6/12/17,685bfc7dd20277a0,0,0
6/2/17,c913d253a9e4c159,0,0
6/7/17,38677b35c5391247,0,0
6/13/17,d07671025f29c653,0,0
6/1/17,b028b31563bdaf0f,0,0
6/9/17,16c2fce5da18306e,0,0
6/19/17,853c27396fa4d0f9,0,0
6/17/17,95976eb4f09cf026,0,0
6/23/17,fd1ec1c6781fd153,0,4
6/9/17,f783aa24a4618e2e,0,0
6/23/17,9704c7270054de4,3,19
6/10/17,620b637db6c22e53,0,2
6/23/17,515491808a7b2691,0,0
6/21/17,32a62a87134029d9,0,0
